date,long_return,short_return,spread,hit_rate,n_long,n_short
2023-09-05,0.03995052445714991,0.015176349016298954,0.024774175440850955,0.6111111111111112,54,54
2023-09-06,0.021378607563490755,-0.010801782930593687,0.03218039049408444,0.48148148148148145,54,54
2023-09-07,0.02484663981350641,-0.004994530110743137,0.029841169924249546,0.5185185185185185,54,54
2023-09-08,0.023488189724584912,-0.0005659486085385993,0.02405413833312351,0.5370370370370371,54,54
2023-09-11,0.01583508336763896,-0.0084072626713335,0.024242346038972462,0.5740740740740741,54,54
2023-09-12,0.05085994581415507,0.03371209162260018,0.017147854191554894,0.7037037037037037,54,54
2023-09-13,0.03769347683616982,0.022894000096155057,0.01479947674001476,0.6481481481481481,54,54
2023-09-14,0.033408497659216364,0.019507690964768013,0.013900806694448351,0.6666666666666666,54,54
2023-09-15,0.016891108544731807,0.007110834165827729,0.009780274378904077,0.5555555555555556,54,54
2023-09-18,0.013115239882488037,0.01210383551999612,0.0010114043624919172,0.5,54,54
2023-09-20,0.009313663889335532,0.00718578573737786,0.002127878151957672,0.46296296296296297,54,54
2023-09-21,-0.017314652207097096,-0.030247148923029248,0.012932496715932152,0.3333333333333333,54,54
2023-09-22,-0.032611256648919916,-0.033988091613446146,0.0013768349645262301,0.25925925925925924,54,54
2023-09-25,-0.04269126044072068,-0.04200958897891722,-0.0006816714618034583,0.2037037037037037,54,54
2023-09-26,-0.01987327187546753,-0.02407810147539211,0.004204829599924579,0.35185185185185186,54,54
2023-09-27,-0.03474659741537475,-0.026638578565479645,-0.008108018849895107,0.3148148148148148,54,54
2023-09-28,-0.024183195161459153,-0.01931978850688778,-0.0048634066545713735,0.37037037037037035,54,54
2023-09-29,-0.04048929606818147,-0.03068699814247326,-0.00980229792570821,0.2777777777777778,54,54
2023-10-03,-0.004641666765371353,-0.04150758038858439,0.03686591362321304,0.41304347826086957,46,47
2023-10-04,0.012686716866769235,-0.020422996752085167,0.033109713618854404,0.5652173913043478,46,47
2023-10-05,0.01788914564137356,-0.00974677021461392,0.02763591585598748,0.5652173913043478,46,47
2023-10-06,0.019191157643054877,-0.010604173497935484,0.02979533114099036,0.4782608695652174,46,47
2023-10-09,0.04277859091611632,0.0053631378649109974,0.03741545305120532,0.6086956521739131,46,47
2023-10-10,0.02795340672746803,-0.003682383549724674,0.0316357902771927,0.6086956521739131,46,47
2023-10-11,0.025560961136924337,-0.0049238634130485855,0.030484824549972922,0.5869565217391305,46,47
2023-10-12,0.028633242064922976,0.0019128307998005126,0.026720411265122465,0.5869565217391305,46,47
2023-10-13,0.043199093265720044,0.006013042481430273,0.03718605078428977,0.6304347826086957,46,47
2023-10-16,0.045862518431123725,0.010632218153696952,0.035230300277426775,0.6521739130434783,46,47
2023-10-17,0.04498406682632994,0.007211846360120154,0.03777222046620978,0.6086956521739131,46,47
2023-10-18,0.059214473655581704,0.015159254359243845,0.04405521929633786,0.7608695652173914,46,47
2023-10-19,0.0647538532013666,0.017901400455107703,0.046852452746258905,0.7608695652173914,46,47
2023-10-20,0.06349556258972759,0.029775649501379058,0.033719913088348534,0.782608695652174,46,47
2023-10-23,0.09921354708894588,0.06886259610287741,0.030350950986068465,0.8695652173913043,46,47
2023-10-25,0.11438576326696055,0.0759092919057093,0.03847647136125125,0.8260869565217391,46,47
2023-10-26,0.12121629036782794,0.08931584980539439,0.031900440562433546,0.8695652173913043,46,47
2023-10-27,0.10017503760419692,0.08373732959102086,0.016437708013176067,0.8260869565217391,46,47
2023-10-30,0.10847808891980612,0.08608064942233842,0.022397439497467697,0.8260869565217391,46,47
2023-10-31,0.11086544913535121,0.09153669171384785,0.019328757421503362,0.8913043478260869,46,47
2023-11-01,0.14512096299301885,0.118710607189073,0.02641035580394585,0.9411764705882353,51,49
2023-11-02,0.136449991507058,0.13663328868445643,-0.0001832971773984282,0.9215686274509803,51,49
2023-11-03,0.1313406448969974,0.1404963278819982,-0.009155682985000801,0.9607843137254902,51,49
2023-11-06,0.12550395231042025,0.14165586163048632,-0.016151909320066077,0.9215686274509803,51,49
2023-11-07,0.11274220696791745,0.13169900798545897,-0.01895680101754152,0.9607843137254902,51,49
2023-11-08,0.112611516425978,0.1387276488595645,-0.026116132433586514,0.9411764705882353,51,49
2023-11-09,0.11484008664886039,0.13154753665776592,-0.016707450008905528,0.9607843137254902,51,49
2023-11-10,0.11946668496889394,0.13062792255775252,-0.011161237588858577,0.9411764705882353,51,49
2023-11-13,0.10490680946114254,0.1346177545329931,-0.029710945071850556,0.9215686274509803,51,49
2023-11-15,0.10371503100123776,0.13105694799226014,-0.027341916991022383,0.8823529411764706,51,49
2023-11-16,0.10266073344873725,0.13655840597784655,-0.0338976725291093,0.8823529411764706,51,49
2023-11-17,0.10376554565932772,0.1358564602322392,-0.032090914572911494,0.8431372549019608,51,49
2023-11-20,0.05873930746129393,0.09804766668968236,-0.03930835922838843,0.7450980392156863,51,49
2023-11-21,0.076941616185555,0.10987365091693234,-0.03293203473137733,0.8627450980392157,51,49
2023-11-22,0.0886451684435214,0.1201366677143904,-0.031491499270869,0.8627450980392157,51,49
2023-11-23,0.09153002791443253,0.12431291022444366,-0.03278288231001113,0.8235294117647058,51,49
2023-11-24,0.08574867563710224,0.1309001317670026,-0.04515145612990036,0.9019607843137255,51,49
2023-11-28,0.08967456894089644,0.10878809383601641,-0.01911352489511997,0.8627450980392157,51,49
2023-11-29,0.08635277258888847,0.11377442243941602,-0.027421649850527544,0.8627450980392157,51,49
2023-11-30,0.08597102658699406,0.06330887043083604,0.02266215615615802,0.8627450980392157,51,49
2023-12-01,0.0853157684955562,0.1170622609826242,-0.03174649248706801,0.8297872340425532,47,43
2023-12-04,0.07314830438362208,0.10762919578607424,-0.03448089140245217,0.7872340425531915,47,43
2023-12-05,0.08171252336008779,0.09864801539050126,-0.016935492030413474,0.8085106382978723,47,43
2023-12-06,0.08667218346684817,0.08334209307817844,0.003330090388669729,0.8723404255319149,47,43
2023-12-07,0.08449245202406096,0.053300009849018,0.03119244217504296,0.8297872340425532,47,43
2023-12-08,0.0941354103042515,0.058990713371461743,0.03514469693278976,0.851063829787234,47,43
2023-12-11,0.0847830902395411,0.050511153669721594,0.03427193656981951,0.851063829787234,47,43
2023-12-12,0.08698964333379183,0.0641001648632603,0.022889478470531535,0.8085106382978723,47,43
2023-12-13,0.08991678945714737,0.06353635072730614,0.026380438729841235,0.8297872340425532,47,43
2023-12-14,0.08689722524402968,0.05156035045217908,0.0353368747918506,0.8936170212765957,47,43
2023-12-15,0.0805740917329609,0.04070194559854145,0.03987214613441945,0.851063829787234,47,43
2023-12-18,0.07569098369538924,0.013973803992886126,0.06171717970250311,0.7872340425531915,47,43
2023-12-19,0.07121071436120843,0.009011839653980903,0.06219887470722753,0.7659574468085106,47,43
2023-12-20,0.1269733039740869,0.05997064600652146,0.06700265796756544,0.9148936170212766,47,43
2023-12-21,0.0925275323852517,0.013683139980627744,0.07884439240462396,0.7872340425531915,47,43
2023-12-22,0.10443655522551336,0.0190728318364067,0.08536372338910667,0.8085106382978723,47,43
2023-12-26,0.11474964625608958,0.016476318814167192,0.09827332744192238,0.8297872340425532,47,43
2023-12-27,0.1264478861214969,0.022688156755294033,0.10375972936620287,0.851063829787234,47,43
2023-12-28,0.12215581809499304,0.016521476851963243,0.1056343412430298,0.851063829787234,47,43
2023-12-29,0.1346741334801672,0.021409063112823125,0.1132650703673441,0.8723404255319149,47,43
2024-01-01,0.08533377271202056,-0.0143550109361736,0.09968878364819415,0.7551020408163265,49,52
2024-01-02,0.09384460998456026,-0.012576535444642252,0.10642114542920252,0.8163265306122449,49,52
2024-01-03,0.0876160252963538,-0.025407548357870853,0.11302357365422466,0.7959183673469388,49,52
2024-01-04,0.08801054141295164,-0.02017183103080254,0.10818237244375419,0.7959183673469388,49,52
2024-01-05,0.09695925803534118,-0.01568046595407095,0.11263972398941213,0.8163265306122449,49,52
2024-01-08,0.10859267761507808,-0.008549994215787745,0.11714267183086582,0.7346938775510204,49,52
2024-01-09,0.09356038034130486,-0.008419482664367137,0.101979863005672,0.7346938775510204,49,52
2024-01-10,0.05800840569283856,-0.031883159149984394,0.08989156484282296,0.673469387755102,49,52
2024-01-11,0.042226991576609946,-0.03427442187720395,0.0765014134538139,0.5918367346938775,49,52
2024-01-12,0.052782042252136424,-0.020630100643455735,0.07341214289559216,0.673469387755102,49,52
2024-01-15,0.06225365695339813,-0.015423616472440746,0.07767727342583887,0.6530612244897959,49,52
2024-01-16,0.0717128073101621,-0.0046882791209364085,0.0764010864310985,0.6326530612244898,49,52
2024-01-17,0.08148782872971959,0.01974779598817154,0.061740032741548045,0.6938775510204082,49,52
2024-01-18,0.07399163088977387,0.027435186822591787,0.04655644406718208,0.6938775510204082,49,52
2024-01-19,0.04232542646213232,0.010042137164012985,0.032283289298119335,0.6122448979591837,49,52
2024-01-23,0.08767164370047502,0.04692272475628131,0.04074891894419371,0.7551020408163265,49,52
2024-01-24,0.07748045462745276,0.03162038431298649,0.04586007031446627,0.673469387755102,49,52
2024-01-25,0.07204128928629741,0.030871366688151155,0.04116992259814625,0.673469387755102,49,52
2024-01-29,0.061670178902462965,0.015364174599861604,0.04630600430260136,0.6530612244897959,49,52
2024-01-30,0.038232452495370425,0.00015226928501338777,0.03808018321035704,0.5918367346938775,49,52
2024-01-31,0.026870337795686587,-0.010854791996261963,0.03772512979194855,0.5714285714285714,49,52
2024-02-01,0.04543703906657382,-0.006424704069664197,0.051861743136238016,0.6590909090909091,44,44
2024-02-02,0.046496896696917346,-0.01115412276102587,0.057651019457943216,0.6136363636363636,44,44
2024-02-05,0.038387786821103075,-0.003955138619129919,0.04234292544023299,0.6363636363636364,44,44
2024-02-06,0.009679481326573808,-0.02622661966606771,0.03590610099264152,0.5,44,44
2024-02-07,0.007967746207990798,-0.024360225456797505,0.032327971664788305,0.5227272727272727,44,44
2024-02-08,-0.008197035462929936,-0.031944091539859935,0.02374705607693,0.4318181818181818,44,44
2024-02-09,-0.010729390393406181,-0.045414822016254776,0.034685431622848595,0.4318181818181818,44,44
2024-02-12,-0.028807543868772382,-0.0707426658003349,0.04193512193156253,0.4090909090909091,44,44
2024-02-13,-0.005437219552366043,-0.04494673746950913,0.03950951791714309,0.5227272727272727,44,44
2024-02-14,-0.014007715461996806,-0.05838757267254205,0.04437985721054524,0.45454545454545453,44,44
2024-02-15,-0.021531650707459136,-0.06561694191116828,0.044085291203709145,0.4090909090909091,44,44
2024-02-16,-0.048487924777959934,-0.08627715053920064,0.037789225761240705,0.2727272727272727,44,44
2024-02-19,-0.048334813397304936,-0.09038881012140196,0.04205399672409702,0.22727272727272727,44,44
2024-02-20,-0.023557841438822467,-0.0738845490020744,0.050326707563251936,0.3181818181818182,44,44
2024-02-21,-0.00823624334498754,-0.05445795619450289,0.046221712849515345,0.4318181818181818,44,44
2024-02-22,-0.011783822475169486,-0.06247843995569538,0.050694617480525894,0.4318181818181818,44,44
2024-02-23,-0.01822310491628668,-0.0664211976844216,0.04819809276813493,0.38636363636363635,44,44
2024-02-26,-0.009387240496047567,-0.059915041188517044,0.050527800692469475,0.4318181818181818,44,44
2024-02-27,0.012436897672861517,-0.028442627007215206,0.040879524680076725,0.5227272727272727,44,44
2024-02-28,0.03515711988677136,0.011204900478349565,0.023952219408421793,0.7272727272727273,44,44
2024-02-29,0.03440827199324672,0.014080353894641668,0.020327918098605048,0.7045454545454546,44,44
2024-03-01,-0.009570099436153291,0.009682757699161455,-0.019252857135314744,0.4375,48,48
2024-03-04,-0.009389494722213853,0.015255272333301423,-0.024644767055515278,0.375,48,48
2024-03-05,-0.004979127767211538,0.025039286692703572,-0.03001841445991511,0.4583333333333333,48,48
2024-03-06,0.016974887857700096,0.03368428541366755,-0.016709397555967457,0.5833333333333334,48,48
2024-03-07,0.01541943965317403,0.02900717593056,-0.01358773627738597,0.5625,48,48
2024-03-11,0.0329353639762656,0.03309812865197999,-0.00016276467571438996,0.6875,48,48
2024-03-12,0.038898216016935445,0.03890939315683397,-1.1177139898524424e-05,0.6875,48,48
2024-03-13,0.10330378542277215,0.0847000329513075,0.018603752471464646,0.8541666666666666,48,48
2024-03-14,0.06326850710315263,0.05629899467842437,0.006969512424728257,0.75,48,48
2024-03-15,0.05948590002709988,0.058748800204515596,0.0007370998225842834,0.7708333333333334,48,48
2024-03-18,0.07908377777877086,0.06625105241127444,0.012832725367496425,0.7708333333333334,48,48
2024-03-19,0.10411577138637891,0.083136574679106,0.020979196707272912,0.8333333333333334,48,48
2024-03-20,0.11941320787069871,0.09437878596311716,0.025034421907581553,0.8541666666666666,48,48
2024-03-21,0.09584906782944963,0.08643474348180284,0.009414324347646788,0.8125,48,48
2024-03-22,0.0955869455149383,0.08547010589310973,0.010116839621828577,0.8125,48,48
2024-03-26,0.10064939954262851,0.08389384451783251,0.016755555024796004,0.8125,48,48
2024-03-27,0.09636573348331456,0.08413446347801086,0.012231270005303704,0.8125,48,48
2024-03-28,0.09964765224963386,0.08108986302793089,0.018557789221702967,0.7708333333333334,48,48
2024-04-01,0.06693409528645504,0.09566249757438484,-0.028728402287929805,0.7727272727272727,44,41
2024-04-02,0.038267131590506084,0.06724903412526574,-0.028981902534759657,0.6818181818181818,44,41
2024-04-03,0.01006147811960321,0.03952719074390255,-0.02946571262429934,0.5227272727272727,44,41
2024-04-04,0.013744521340916194,0.04224296942671375,-0.02849844808579756,0.6363636363636364,44,41
2024-04-05,-0.014832100616478881,0.007432597287064562,-0.02226469790354344,0.4318181818181818,44,41
2024-04-08,-0.0073712391103444965,0.016570550573348712,-0.023941789683693208,0.45454545454545453,44,41
2024-04-09,-0.0014890299406700774,0.015999454252231503,-0.01748848419290158,0.5227272727272727,44,41
2024-04-10,0.0074513980095800994,0.01682175038373193,-0.009370352374151833,0.5,44,41
2024-04-12,0.0237418248617973,0.023339384588983925,0.000402440272813373,0.6136363636363636,44,41
2024-04-15,0.03720829651792651,0.04778507396195016,-0.010576777444023654,0.6818181818181818,44,41
2024-04-16,0.04242448398306547,0.047556503416981775,-0.005132019433916307,0.6590909090909091,44,41
2024-04-18,0.05636366760110767,0.06584084904442909,-0.009477181443321422,0.7272727272727273,44,41
2024-04-19,0.05716422210956367,0.06388791731990924,-0.006723695210345569,0.75,44,41
2024-04-22,0.045365172766992874,0.049976856115125014,-0.0046116833481321395,0.7272727272727273,44,41
2024-04-23,0.0406383932410001,0.03495694571879881,0.005681447522201288,0.6818181818181818,44,41
2024-04-24,0.03483130005640742,0.02189728228724405,0.012934017769163374,0.5909090909090909,44,41
2024-04-25,0.015197708019087848,0.014120358126795091,0.001077349892292757,0.5909090909090909,44,41
2024-04-26,0.0057954658925987584,0.0046325544732072794,0.001162911419391479,0.5454545454545454,44,41
2024-04-29,-0.01655219261692191,-0.013594308386742427,-0.0029578842301794823,0.5227272727272727,44,41
2024-04-30,-0.009421419410955742,-0.01296560437598976,0.0035441849650340185,0.4772727272727273,44,41
2024-05-02,0.04864160949858935,0.06640973096569433,-0.017768121467104978,0.6046511627906976,43,41
2024-05-03,-0.04272410839526468,-0.005690856379270221,-0.03703325201599446,0.32558139534883723,43,41
2024-05-06,0.003225459281813133,0.04626058478922305,-0.04303512550740991,0.4418604651162791,43,41
2024-05-07,0.04940746963174562,0.087170871129827,-0.03776340149808138,0.7441860465116279,43,41
2024-05-08,0.06618971982149148,0.0881428860636605,-0.021953166242169017,0.813953488372093,43,41
2024-05-09,0.10197556432165927,0.12709425914717812,-0.025118694825518845,0.9069767441860465,43,41
2024-05-10,0.10599405120823065,0.12293892747308613,-0.016944876264855482,0.9302325581395349,43,41
2024-05-13,0.10623015802666673,0.12133066594631983,-0.015100507919653103,0.9534883720930233,43,41
2024-05-14,0.09068445404723567,0.13071308125691464,-0.040028627209678966,0.9069767441860465,43,41
2024-05-15,0.09400171592878007,0.12901073638330882,-0.03500902045452875,0.8837209302325582,43,41
2024-05-16,0.0981509242649525,0.12380583147482656,-0.025654907209874053,0.8604651162790697,43,41
2024-05-17,0.07482062334436118,0.11387645485269286,-0.03905583150833168,0.7906976744186046,43,41
2024-05-21,0.06957292053609376,0.11890813018211749,-0.049335209646023725,0.7674418604651163,43,41
2024-05-22,0.06098806142753596,0.10820788589620517,-0.04721982446866921,0.7441860465116279,43,41
2024-05-23,0.05962304562012454,0.10471011997424898,-0.045087074354124436,0.6744186046511628,43,41
2024-05-24,0.05735165057341252,0.08841861177506122,-0.031066961201648695,0.6976744186046512,43,41
2024-05-27,0.05240730329435323,0.09103574971613058,-0.03862844642177735,0.6976744186046512,43,41
2024-05-28,0.060276354009480664,0.08987857921354431,-0.029602225204063644,0.7906976744186046,43,41
2024-05-29,0.06282954803839412,0.09328949024323735,-0.03045994220484323,0.7441860465116279,43,41
2024-05-30,0.0934109479889218,0.12015021801327354,-0.02673927002435174,0.9302325581395349,43,41
2024-05-31,0.08065901716715622,0.11376232307913386,-0.033103305911977646,0.813953488372093,43,41
2024-06-03,0.09341436245435328,0.07012785043760382,0.023286512016749458,0.8,45,42
2024-06-04,0.1867743956098453,0.1377214641008182,0.04905293150902709,0.9777777777777777,45,42
2024-06-05,0.15824094526819266,0.0979316303443219,0.06030931492387076,0.9555555555555556,45,42
2024-06-06,0.12252821191828646,0.07390597450615169,0.04862223741213477,0.9555555555555556,45,42
2024-06-07,0.10348621709796668,0.062407927710144084,0.0410782893878226,0.8888888888888888,45,42
2024-06-10,0.08973082050830389,0.04210580088200328,0.047625019626300606,0.8666666666666667,45,42
2024-06-11,0.08930941058432763,0.039117733964927445,0.05019167661940019,0.8666666666666667,45,42
2024-06-12,0.07965845684177777,0.03376055849299952,0.045897898348778256,0.7555555555555555,45,42
2024-06-13,0.07865628837473149,0.034064536553223335,0.04459175182150815,0.7777777777777778,45,42
2024-06-14,0.0717620123648389,0.03348557219684241,0.03827644016799649,0.6888888888888889,45,42
2024-06-18,0.04923300022407214,0.017559505367240776,0.031673494856831366,0.6,45,42
2024-06-19,0.027869255161225473,0.005674940045915432,0.022194315115310042,0.4666666666666667,45,42
2024-06-20,0.03207894499634481,0.0018032528964428804,0.03027569209990193,0.4888888888888889,45,42
2024-06-21,0.028961836514540765,0.005697645042437409,0.023264191472103356,0.5555555555555556,45,42
2024-06-24,0.04215566011685472,0.014991522962440228,0.02716413715441449,0.5777777777777777,45,42
2024-06-25,0.037794738592258154,0.02114352385710963,0.016651214735148523,0.6222222222222222,45,42
2024-06-26,0.056203953488408155,0.028754176584714502,0.027449776903693653,0.6888888888888889,45,42
2024-06-27,0.06375541279531993,0.04930625971971643,0.014449153075603502,0.7555555555555555,45,42
2024-06-28,0.06416290637379873,0.05603454146808118,0.008128364905717556,0.7333333333333333,45,42
2024-07-01,0.04676849711727385,0.04476090590697542,0.0020075912102984275,0.6363636363636364,44,51
2024-07-02,0.03857216179495398,0.04215869959659251,-0.003586537801638534,0.6363636363636364,44,51
2024-07-03,0.020620214572303997,0.0293858642810095,-0.008765649708705504,0.5227272727272727,44,51
2024-07-04,-0.032063824780113416,-0.004222156799578173,-0.027841667980535244,0.3409090909090909,44,51
2024-07-05,-0.0586451025623886,-0.007960650595268593,-0.05068445196712001,0.25,44,51
2024-07-08,-0.03349789144483516,0.01619190115888179,-0.04968979260371695,0.3409090909090909,44,51
2024-07-09,-0.039229757675385564,0.0030265362188516367,-0.0422562938942372,0.36363636363636365,44,51
2024-07-10,-0.020373080657666,0.013418320044459047,-0.033791400702125045,0.38636363636363635,44,51
2024-07-11,-0.016062636512849636,0.009031487726311058,-0.025094124239160694,0.36363636363636365,44,51
2024-07-12,-0.026339159374136535,-0.017384388822496998,-0.008954770551639537,0.4318181818181818,44,51
2024-07-15,-0.04150710702029143,-0.026202360765040948,-0.015304746255250481,0.3409090909090909,44,51
2024-07-16,-0.028196093986417006,-0.00954013486114903,-0.018655959125267976,0.4090909090909091,44,51
2024-07-18,0.0021108540965867955,-0.007109938274660764,0.009220792371247559,0.45454545454545453,44,51
2024-07-19,0.032620632255700124,0.017448389207854492,0.015172243047845632,0.5909090909090909,44,51
2024-07-22,0.02725483847930027,0.02115899757162417,0.006095840907676099,0.5909090909090909,44,51
2024-07-23,0.03964311809327054,0.030364527200150135,0.009278590893120407,0.6590909090909091,44,51
2024-07-24,0.021317073912911245,0.009059501118423461,0.012257572794487784,0.4772727272727273,44,51
2024-07-25,0.027966380133727434,0.017139767678393928,0.010826612455333506,0.5454545454545454,44,51
2024-07-26,0.020930748368547972,0.008825835746760095,0.012104912621787877,0.5,44,51
2024-07-29,0.012098525617589256,0.0033117795613597048,0.008786746056229552,0.5,44,51
2024-07-30,0.0012342186814492254,-0.0011425146514903437,0.002376733332939569,0.4090909090909091,44,51
2024-07-31,0.005958685345138906,0.0022796136963357293,0.003679071648803177,0.4318181818181818,44,51
2024-08-01,-0.0020157855038236373,-0.0013709739849938581,-0.0006448115188297792,0.525,40,46
2024-08-02,0.016032772348856077,0.01062059068617169,0.005412181662684387,0.6,40,46
2024-08-05,0.06609369727294062,0.04661481260478105,0.01947888466815957,0.725,40,46
2024-08-06,0.07596132350010013,0.05005602941884312,0.025905294081257003,0.75,40,46
2024-08-07,0.02981023184180845,0.02024083444836156,0.00956939739344689,0.65,40,46
2024-08-08,0.02333761891647828,0.024303477540228734,-0.0009658586237504541,0.675,40,46
2024-08-09,0.01850469461153067,0.03202150989900685,-0.013516815287476183,0.625,40,46
2024-08-12,-0.004135476736036905,0.029152927024574195,-0.0332884037606111,0.525,40,46
2024-08-13,0.023365464667199857,0.05008304211959482,-0.026717577452394965,0.55,40,46
2024-08-14,0.038224459810139534,0.06191113871156942,-0.023686678901429885,0.675,40,46
2024-08-16,0.011560875340046857,0.04563731105515336,-0.034076435715106504,0.525,40,46
2024-08-19,-0.006580357920534971,0.0383058446532143,-0.04488620257374927,0.525,40,46
2024-08-20,-0.016452021242188666,0.027313461371075275,-0.04376548261326394,0.375,40,46
2024-08-21,-0.03487561174288955,0.011527168837450072,-0.04640278058033962,0.35,40,46
2024-08-22,-0.017647839649812196,0.014173094712160777,-0.031820934361972975,0.4,40,46
2024-08-23,-0.007556689612366542,0.023541345001802973,-0.031098034614169514,0.425,40,46
2024-08-26,-0.009457757854119269,0.024254472951004025,-0.0337122308051233,0.4,40,46
2024-08-27,-0.022866519049948606,0.016372579217425638,-0.03923909826737425,0.3,40,46
2024-08-28,-0.030459919317195862,0.024251773190184144,-0.054711692507380005,0.325,40,46
2024-08-29,-0.017345654743625503,0.03166669172750148,-0.04901234647112698,0.35,40,46
2024-08-30,-0.028996517908325404,0.025843943677002185,-0.054840461585327585,0.325,40,46
2024-09-02,0.020654704755062182,0.02371664534782001,-0.003061940592757828,0.5116279069767442,43,49
2024-09-03,-0.0050145546623652365,-0.0022476334586412536,-0.002766921203723983,0.46511627906976744,43,49
2024-09-04,-0.01191701713194149,-0.013702552576461496,0.0017855354445200072,0.4418604651162791,43,49
2024-09-05,-0.04907648547586996,-0.04246306163592114,-0.006613423839948819,0.2558139534883721,43,49
2024-09-06,-0.007650092912144191,-0.02493356284833429,0.0172834699361901,0.4883720930232558,43,49
2024-09-09,0.013949758235686678,-0.013686632080535952,0.027636390316222628,0.6046511627906976,43,49
2024-09-10,0.0044954085290079965,-0.018857488660105202,0.023352897189113198,0.4883720930232558,43,49
2024-09-11,0.016091957883736574,-0.004636572982322384,0.02072853086605896,0.5581395348837209,43,49
2024-09-12,0.009710527586788887,-0.013734101717388232,0.02344462930417712,0.5116279069767442,43,49
2024-09-13,0.007501691789663701,-0.01823572461382178,0.02573741640348548,0.5348837209302325,43,49
2024-09-16,0.0018219887099375962,-0.01646957027586395,0.018291558985801544,0.5348837209302325,43,49
2024-09-17,-0.01715639743078706,-0.032507558332453175,0.015351160901666116,0.4186046511627907,43,49
2024-09-18,-0.010811919894290192,-0.02171286490340164,0.010900945009111448,0.46511627906976744,43,49
2024-09-19,-0.0128769600660304,-0.025747873878323547,0.012870913812293147,0.46511627906976744,43,49
2024-09-20,-0.0675499479774108,-0.06245053753191257,-0.005099410445498234,0.23255813953488372,43,49
2024-09-23,-0.07628558724931908,-0.0590185820214562,-0.017267005227862883,0.20930232558139536,43,49
2024-09-24,-0.08326622551056308,-0.06827545226709181,-0.01499077324347127,0.11627906976744186,43,49
2024-09-25,-0.1089947853550526,-0.08109005470637451,-0.027904730648678086,0.06976744186046512,43,49
2024-09-26,-0.09019993921906498,-0.07117525723959,-0.019024681979474975,0.13953488372093023,43,49
2024-09-27,-0.08530728917961049,-0.06722583544152803,-0.018081453738082454,0.11627906976744186,43,49
2024-09-30,-0.06953313555039424,-0.05974934929505488,-0.009783786255339363,0.13953488372093023,43,49
2024-10-01,-0.05171985236473938,-0.08007539504935693,0.028355542684617548,0.32608695652173914,46,46
2024-10-03,-0.017880150739611172,-0.05274946779188549,0.03486931705227432,0.43478260869565216,46,46
2024-10-04,-0.025375088247115807,-0.051226942128275665,0.025851853881159858,0.391304347826087,46,46
2024-10-07,0.012905627169614709,-0.01953170271365097,0.03243732988326568,0.45652173913043476,46,46
2024-10-08,-0.003164326571222839,-0.01787393387133474,0.0147096073001119,0.4782608695652174,46,46
2024-10-09,-0.028271945467989164,-0.028072910925562237,-0.000199034542426927,0.3695652173913043,46,46
2024-10-10,-0.036724693942791514,-0.043977245106843525,0.007252551164052011,0.30434782608695654,46,46
2024-10-11,-0.05465989771918057,-0.06572682528558038,0.011066927566399813,0.2608695652173913,46,46
2024-10-14,-0.07435396717146746,-0.08099576454272318,0.0066417973712557254,0.21739130434782608,46,46
2024-10-15,-0.10757683026555498,-0.11157136293497538,0.003994532669420403,0.10869565217391304,46,46
2024-10-16,-0.10460601790150874,-0.10400620183600301,-0.0005998160655057289,0.13043478260869565,46,46
2024-10-17,-0.08264358697021203,-0.09223360702473653,0.0095900200545245,0.13043478260869565,46,46
2024-10-18,-0.07711044627741843,-0.08138851638109033,0.004278070103671899,0.15217391304347827,46,46
2024-10-21,-0.06953946520889441,-0.0909005943771174,0.021361129168222984,0.17391304347826086,46,46
2024-10-22,-0.025899357376980087,-0.050848066342859384,0.024948708965879297,0.41304347826086957,46,46
2024-10-23,-0.012905995771609113,-0.03988546267012989,0.02697946689852078,0.3695652173913043,46,46
2024-10-24,-0.01003668103630783,-0.026347016837966225,0.016310335801658395,0.41304347826086957,46,46
2024-10-25,0.03103159582447083,0.007006363658813251,0.02402523216565758,0.5652173913043478,46,46
2024-10-28,0.025772706247668784,-0.004679344709468825,0.03045205095713761,0.5652173913043478,46,46
2024-10-29,0.024438255016017086,0.000982694070892602,0.023455560945124482,0.5652173913043478,46,46
2024-10-30,0.02772483976304501,-0.010735573647001185,0.0384604134100462,0.6304347826086957,46,46
2024-10-31,0.02202467938720001,1.1603254377809402e-05,0.0220130761328222,0.6086956521739131,46,46
2024-11-01,0.0023458203346230027,-0.0001818755928427156,0.0025276959274657183,0.4634146341463415,41,47
2024-11-04,0.021570153184665444,0.01627309394499533,0.005297059239670113,0.6585365853658537,41,47
2024-11-05,0.023332814562825627,0.011444481837478378,0.011888332725347249,0.6585365853658537,41,47
2024-11-06,4.0896286396636884e-05,-0.005923433255156586,0.005964329541553222,0.4878048780487805,41,47
2024-11-07,0.013436224149840128,0.004131300830201093,0.009304923319639035,0.5853658536585366,41,47
2024-11-08,0.031102063697964318,0.020741974572826297,0.010360089125138021,0.6829268292682927,41,47
2024-11-11,0.029599964176614074,0.02757888413103748,0.0020210800455765926,0.7560975609756098,41,47
2024-11-12,0.04786585464852713,0.03724181282517511,0.01062404182335202,0.7560975609756098,41,47
2024-11-13,0.0786201747023768,0.06786582098922188,0.010754353713154918,0.8048780487804879,41,47
2024-11-14,0.063649653488725,0.04806949084681641,0.015580162641908597,0.7804878048780488,41,47
